id_con;codigo;estado;utilizado;id_loc
43;3126151492470850000;A;0;114
43;3462361492470850000;A;0;114
43;9861051492470850000;A;0;114
43;586181492470856000;A;0;114
43;6011881492470850000;A;0;114
43;4052711492470850000;A;0;114
43;5299411492470850000;A;0;114
43;9753701492470850000;A;0;114
43;4225061492470850000;A;0;114
43;1595841492470850000;A;0;114
43;878931492470856000;A;0;114
43;8530461492470850000;A;0;114
43;7376791492470850000;A;0;114
43;8647971492470850000;A;0;114
43;6579991492470850000;A;0;114
43;8665841492470850000;A;0;114
43;1952811492470850000;A;0;114
43;4034501492470850000;A;0;114
43;9039121492470850000;A;0;114
43;6503971492470850000;A;0;114
43;7729551492470850000;A;0;114
43;95781492470856900;A;0;114
43;9174301492470850000;A;0;114
43;5538441492470850000;A;0;114
43;1810931492470850000;A;0;114
43;6002531492470850000;A;0;114
43;235601492470856000;A;0;114
43;7209841492470850000;A;0;114
43;6759861492470850000;A;0;114
43;7412121492470850000;A;0;114
43;4828491492470850000;A;0;114
43;9886011492470850000;A;0;114
43;874491492470856000;A;0;114
43;4689541492470850000;A;0;114
43;472201492470856000;A;0;114
43;6886361492470850000;A;0;114
43;8742241492470850000;A;0;114
43;5771601492470850000;A;0;114
43;6640071492470850000;A;0;114
43;2967301492470850000;A;0;114
43;7367441492470850000;A;0;114
43;7519001492470850000;A;0;114
43;1497771492470850000;A;0;114
43;4744231492470850000;A;0;114
43;6166971492470850000;A;0;114
43;8077751492470850000;A;0;114
43;3410081492470850000;A;0;114
43;8119771492470850000;A;0;114
43;2112251492470850000;A;0;114
43;2449211492470850000;A;0;114
43;4623751492470850000;A;0;114
43;9841801492470850000;A;0;114
43;2544981492470850000;A;0;114
43;3798061492470850000;A;0;114
43;5380241492470850000;A;0;114
43;4355911492470850000;A;0;114
43;9800591492470850000;A;0;114
43;5615831492470850000;A;0;114
43;1565751492470850000;A;0;114
43;6560461492470850000;A;0;114
43;3027961492470850000;A;0;114
43;6394241492470850000;A;0;114
43;6446471492470850000;A;0;114
43;3902441492470850000;A;0;114
43;1083781492470850000;A;0;114
43;6918661492470850000;A;0;114
43;788811492470856000;A;0;114
43;9826021492470850000;A;0;114
43;2690271492470850000;A;0;114
43;7428871492470850000;A;0;114
43;2793331492470850000;A;0;114
43;57711492470856900;A;0;114
43;4947881492470850000;A;0;114
43;4291091492470850000;A;0;114
43;4801941492470850000;A;0;114
43;1114851492470850000;A;0;114
43;2368841492470850000;A;0;114
43;8212011492470850000;A;0;114
43;9234621492470850000;A;0;114
43;4481091492470850000;A;0;114
43;661221492470856000;A;0;114
43;3858381492470850000;A;0;114
43;4322901492470850000;A;0;114
43;3206191492470850000;A;0;114
43;7656441492470850000;A;0;114
43;9703131492470850000;A;0;114
43;7562091492470850000;A;0;114
43;7457031492470850000;A;0;114
43;5318971492470850000;A;0;114
43;9127841492470850000;A;0;114
43;4017491492470850000;A;0;114
43;8346931492470850000;A;0;114
43;5522081492470850000;A;0;114
43;463971492470856000;A;0;114
43;2249381492470850000;A;0;114
43;6605861492470850000;A;0;114
43;7382631492470850000;A;0;114
43;3038181492470850000;A;0;114
43;6431881492470850000;A;0;114
43;72901492470856900;A;0;114
43;467061492470856000;A;0;114
43;9225201492470850000;A;0;114
43;130611492470856000;A;0;114
43;5414931492470850000;A;0;114
43;3516291492470850000;A;0;114
43;4932541492470850000;A;0;114
43;6529781492470850000;A;0;114
43;5885131492470850000;A;0;114
43;3144551492470850000;A;0;114
43;5764401492470850000;A;0;114
43;366221492470856000;A;0;114
43;3805771492470850000;A;0;114
43;9622771492470850000;A;0;114
43;4689111492470850000;A;0;114
43;7011961492470850000;A;0;114
43;7279211492470850000;A;0;114
43;4392251492470850000;A;0;114
43;45740614924708500000;A;0;114
43;47362514924708500000;A;0;114
43;97112214924708500000;A;0;114
43;37019014924708500000;A;0;114
43;87537414924708500000;A;0;114
43;80581514924708500000;A;0;114
43;92239814924708500000;A;0;114
43;92177114924708500000;A;0;114
43;3075314924708560000;A;0;114
43;58298414924708500000;A;0;114
43;66003414924708500000;A;0;114
43;33457114924708500000;A;0;114
43;22617314924708500000;A;0;114
43;66732414924708500000;A;0;114
43;38127614924708500000;A;0;114
43;14869314924708500000;A;0;114
43;68038514924708500000;A;0;114
43;92276814924708500000;A;0;114
43;50032114924708500000;A;0;114
43;17363914924708500000;A;0;114
43;57574714924708500000;A;0;114
43;8883514924708560000;A;0;114
43;48809414924708500000;A;0;114
43;15218714924708500000;A;0;114
43;12545614924708500000;A;0;114
43;86867014924708500000;A;0;114
43;11446514924708500000;A;0;114
43;59436714924708500000;A;0;114
43;56986614924708500000;A;0;114
43;84238614924708500000;A;0;114
43;3359314924708560000;A;0;114
43;2727314924708560000;A;0;114
43;31601214924708500000;A;0;114
43;471614924708561000;A;0;114
43;39746314924708500000;A;0;114
43;19138614924708500000;A;0;114
43;81053014924708500000;A;0;114
43;31986114924708500000;A;0;114
43;11315714924708500000;A;0;114
43;84128214924708500000;A;0;114
43;90284514924708500000;A;0;114
43;77319114924708500000;A;0;114
43;17585414924708500000;A;0;114
43;12901814924708500000;A;0;114
43;44051614924708500000;A;0;114
43;55712914924708500000;A;0;114
43;27771114924708500000;A;0;114
43;12090114924708500000;A;0;114
43;47989814924708500000;A;0;114
43;77803114924708500000;A;0;114
43;29454014924708500000;A;0;114
43;5564514924708560000;A;0;114
43;86686514924708500000;A;0;114
43;78263314924708500000;A;0;114
43;20783214924708500000;A;0;114
43;99232114924708500000;A;0;114
43;65130414924708500000;A;0;114
43;32229714924708500000;A;0;114
43;58668914924708500000;A;0;114
43;22117114924708500000;A;0;114
43;16468314924708500000;A;0;114
43;62028214924708500000;A;0;114
43;24844314924708500000;A;0;114
43;48069414924708500000;A;0;114
43;62499714924708500000;A;0;114
43;64590514924708500000;A;0;114
43;67208014924708500000;A;0;114
43;43552814924708500000;A;0;114
43;96576614924708500000;A;0;114
43;78523714924708500000;A;0;114
43;27681114924708500000;A;0;114
43;86861214924708500000;A;0;114
43;55842914924708500000;A;0;114
43;45266414924708500000;A;0;114
43;99763014924708500000;A;0;114
43;99894514924708500000;A;0;114
43;979314924708561000;A;0;114
43;27534114924708500000;A;0;114
43;11984614924708500000;A;0;114
43;48969114924708500000;A;0;114
43;5337314924708560000;A;0;114
43;41438614924708500000;A;0;114
43;54533614924708500000;A;0;114
43;92023814924708500000;A;0;114
43;19702014924708500000;A;0;114
43;75316714924708500000;A;0;114
43;91256014924708500000;A;0;114
43;84832414924708500000;A;0;114
43;7546414924708560000;A;0;114
43;49925014924708500000;A;0;114
43;6949514924708560000;A;0;114
43;24014714924708500000;A;0;114
43;11953214924708500000;A;0;114
43;31793814924708500000;A;0;114
43;72084114924708500000;A;0;114
43;74452914924708500000;A;0;114
43;96384314924708500000;A;0;114
43;39292114924708500000;A;0;114
43;18005714924708500000;A;0;114
43;92961014924708500000;A;0;114
43;17815914924708500000;A;0;114
43;45686714924708500000;A;0;114
43;79822214924708500000;A;0;114
43;73658714924708500000;A;0;114
43;90953014924708500000;A;0;114
43;79585214924708500000;A;0;114
43;73553214924708500000;A;0;114
43;91932314924708500000;A;0;114
43;7119314924708560000;A;0;114
43;85537814924708500000;A;0;114
43;40901414924708500000;A;0;114
43;12456514924708500000;A;0;114
43;26976514924708500000;A;0;114
43;95435014924708500000;A;0;114
43;4480414924708560000;A;0;114
43;46678414924708500000;A;0;114
43;70751714924708500000;A;0;114
43;95736314924708500000;A;0;114
43;31510814924708500000;A;0;114
43;78298114924708500000;A;0;114
43;45661314924708500000;A;0;114
43;38460314924708500000;A;0;114
43;2312814924708560000;A;0;114
43;57614514924708500000;A;0;114
43;70254014924708500000;A;0;114
43;74396814924708500000;A;0;114
43;32067414924708500000;A;0;114
43;66638414924708500000;A;0;114
43;13688914924708500000;A;0;114
43;50073114924708500000;A;0;114
43;59599414924708500000;A;0;114
43;31504814924708500000;A;0;114
43;95759714924708500000;A;0;114
43;39421614924708500000;A;0;114
43;5163514924708560000;A;0;114
43;86712814924708500000;A;0;114
43;19006914924708500000;A;0;114
43;78716714924708500000;A;0;114
43;78645214924708500000;A;0;114
43;26126114924708500000;A;0;114
43;64254514924708500000;A;0;114
43;19546714924708500000;A;0;114
43;38582614924708500000;A;0;114
43;91230914924708500000;A;0;114
43;14981714924708500000;A;0;114
43;43063014924708500000;A;0;114
43;37909414924708500000;A;0;114
43;85733314924708500000;A;0;114
43;38799314924708500000;A;0;114
43;69420114924708500000;A;0;114
43;64031414924708500000;A;0;114
43;84460514924708500000;A;0;114
43;7880514924708560000;A;0;114
43;66344214924708500000;A;0;114
43;42075014924708500000;A;0;114
43;78134514924708500000;A;0;114
43;40741014924708500000;A;0;114
43;74142414924708500000;A;0;114
43;44772914924708500000;A;0;114
43;54429914924708500000;A;0;114
43;24215514924708500000;A;0;114
43;4372314924708560000;A;0;114
43;85934614924708500000;A;0;114
43;19975314924708500000;A;0;114
43;43793914924708500000;A;0;114
43;91098114924708500000;A;0;114
43;6688214924708560000;A;0;114
43;62800714924708500000;A;0;114
43;69814814924708500000;A;0;114
43;85333314924708500000;A;0;114
43;88926814924708500000;A;0;114
43;34069414924708500000;A;0;114
43;4880114924708560000;A;0;114
43;27509514924708500000;A;0;114
43;25300314924708500000;A;0;114
43;19861714924708500000;A;0;114
43;70572414924708500000;A;0;114
43;63209614924708500000;A;0;114
43;5595114924708560000;A;0;114
43;9371814924708560000;A;0;114
43;32629814924708500000;A;0;114
43;69626514924708500000;A;0;114
43;93832214924708500000;A;0;114
43;40510214924708500000;A;0;114
43;35970714924708500000;A;0;114
43;35907314924708500000;A;0;114
43;18644814924708500000;A;0;114
43;76711614924708500000;A;0;114
43;10049814924708500000;A;0;114
43;63417614924708500000;A;0;114
43;31141614924708500000;A;0;114
43;34265314924708500000;A;0;114
43;67789914924708500000;A;0;114
43;17076214924708500000;A;0;114
43;54240614924708500000;A;0;114
43;11583914924708500000;A;0;114
43;8174314924708560000;A;0;114
43;60928714924708500000;A;0;114
43;74384514924708500000;A;0;114
43;77989114924708500000;A;0;114
43;46262114924708500000;A;0;114
43;63311414924708500000;A;0;114
43;12058514924708500000;A;0;114
43;51142114924708500000;A;0;114
43;90820914924708500000;A;0;114
43;37358714924708500000;A;0;114
43;71003814924708500000;A;0;114
43;61393414924708500000;A;0;114
43;568414924708561000;A;0;114
43;76598814924708500000;A;0;114
43;70765114924708500000;A;0;114
43;33198214924708500000;A;0;114
43;46225414924708500000;A;0;114
43;64597314924708500000;A;0;114
43;73708414924708500000;A;0;114
43;82196014924708500000;A;0;114
43;504714924708561000;A;0;114
43;92353114924708500000;A;0;114
43;58907714924708500000;A;0;114
43;10554514924708500000;A;0;114
43;55770814924708500000;A;0;114
43;90049214924708500000;A;0;114
43;44819714924708500000;A;0;114
43;23560714924708500000;A;0;114
43;7125514924708560000;A;0;114
43;99060214924708500000;A;0;114
43;35144514924708500000;A;0;114
43;15299814924708500000;A;0;114
43;59988914924708500000;A;0;114
43;9529114924708560000;A;0;114
43;93288814924708500000;A;0;114
43;6251114924708560000;A;0;114
43;72840514924708500000;A;0;114
43;5347314924708560000;A;0;114
43;57393214924708500000;A;0;114
43;63661414924708500000;A;0;114
43;42706014924708500000;A;0;114
43;28397014924708500000;A;0;114
43;25054814924708500000;A;0;114
43;43274414924708500000;A;0;114
43;4995914924708560000;A;0;114
43;95819814924708500000;A;0;114
43;76472514924708500000;A;0;114
43;51221214924708500000;A;0;114
43;60417214924708500000;A;0;114
43;50181014924708500000;A;0;114
43;33417214924708500000;A;0;114
43;60921914924708500000;A;0;114
43;42534114924708500000;A;0;114
43;92324914924708500000;A;0;114
43;71476314924708500000;A;0;114
43;98304814924708500000;A;0;114
43;82374214924708500000;A;0;114
43;16296014924708500000;A;0;114
43;21865614924708500000;A;0;114
43;89499714924708500000;A;0;114
43;15356214924708500000;A;0;114
43;57010014924708500000;A;0;114
43;4799514924708560000;A;0;114
43;75345114924708500000;A;0;114
43;66539014924708500000;A;0;114
43;98088314924708500000;A;0;114
43;81596214924708500000;A;0;114
43;39379514924708500000;A;0;114
43;3435614924708560000;A;0;114
43;38989414924708500000;A;0;114
43;3041014924708560000;A;0;114
43;46141614924708500000;A;0;114
43;67386314924708500000;A;0;114
43;28095714924708500000;A;0;114
43;89415914924708500000;A;0;114
43;72382114924708500000;A;0;114
43;23915614924708500000;A;0;114
43;65888414924708500000;A;0;114
43;23603314924708500000;A;0;114
43;84332714924708500000;A;0;114
43;16069414924708500000;A;0;114
43;57020514924708500000;A;0;114
43;45254614924708500000;A;0;114
43;58603514924708500000;A;0;114
43;49345514924708500000;A;0;114
43;16730914924708500000;A;0;114
43;56908414924708500000;A;0;114
43;31719714924708500000;A;0;114
43;33026914924708500000;A;0;114
43;78773914924708500000;A;0;114
43;21219414924708500000;A;0;114
43;48383114924708500000;A;0;114
43;35783914924708500000;A;0;114
43;26018914924708500000;A;0;114
43;23728214924708500000;A;0;114
43;2323014924708560000;A;0;114
43;24107214924708500000;A;0;114
43;5324414924708560000;A;0;114
43;41702514924708500000;A;0;114
43;27542814924708500000;A;0;114
43;44313814924708500000;A;0;114
43;44743414924708500000;A;0;114
43;73684314924708500000;A;0;114
43;11700114924708500000;A;0;114
43;72839114924708500000;A;0;114
43;63100214924708500000;A;0;114
43;84082114924708500000;A;0;114
43;96754714924708500000;A;0;114
43;28988714924708500000;A;0;114
43;7685514924708560000;A;0;114
43;81087414924708500000;A;0;114
43;45058114924708500000;A;0;114
43;64706014924708500000;A;0;114
43;26342114924708500000;A;0;114
43;3661614924708560000;A;0;114
43;14051514924708500000;A;0;114
43;43073014924708500000;A;0;114
43;60569914924708500000;A;0;114
43;45771114924708500000;A;0;114
43;76099914924708500000;A;0;114
43;39343814924708500000;A;0;114
43;66990514924708500000;A;0;114
43;24483014924708500000;A;0;114
43;75127714924708500000;A;0;114
43;93009414924708500000;A;0;114
43;48211214924708500000;A;0;114
43;77450614924708500000;A;0;114
43;17116714924708500000;A;0;114
43;53535614924708500000;A;0;114
43;19153214924708500000;A;0;114
43;44659414924708500000;A;0;114
43;97849314924708500000;A;0;114
43;63896614924708500000;A;0;114
43;18343814924708500000;A;0;114
43;9549414924708560000;A;0;114
43;36735714924708500000;A;0;114
43;81444014924708500000;A;0;114
43;93631514924708500000;A;0;114
43;33490514924708500000;A;0;114
43;10432714924708500000;A;0;114
43;1317114924708560000;A;0;114
43;14577914924708500000;A;0;114
43;55490814924708500000;A;0;114
43;66023014924708500000;A;0;114
43;40920014924708500000;A;0;114
43;59152314924708500000;A;0;114
43;80074414924708500000;A;0;114
43;83993014924708500000;A;0;114
43;19722314924708500000;A;0;114
43;25845614924708500000;A;0;114
43;60092914924708500000;A;0;114
43;59066114924708500000;A;0;114
43;92836114924708500000;A;0;114
43;84575814924708500000;A;0;114
43;34193814924708500000;A;0;114
43;85845614924708500000;A;0;114
43;32787114924708500000;A;0;114
43;11644514924708500000;A;0;114
43;2962314924708560000;A;0;114
43;86322614924708500000;A;0;114
43;30797714924708500000;A;0;114
43;47621714924708500000;A;0;114
43;84171914924708500000;A;0;114
43;94694214924708500000;A;0;114
43;65965514924708500000;A;0;114
43;93721314924708500000;A;0;114
43;31430014924708500000;A;0;114
43;47409514924708500000;A;0;114
43;87352814924708500000;A;0;114
43;64920414924708500000;A;0;114
43;57842214924708500000;A;0;114
43;88669814924708500000;A;0;114
43;79498314924708500000;A;0;114
43;13333014924708500000;A;0;114
43;54692814924708500000;A;0;114
43;20418414924708500000;A;0;114
43;72485314924708500000;A;0;114
43;34767314924708500000;A;0;114
43;4411414924708560000;A;0;114
43;92207514924708500000;A;0;114
43;60612914924708500000;A;0;114
43;64504314924708500000;A;0;114
43;51273714924708500000;A;0;114
43;53449014924708500000;A;0;114
43;49080214924708500000;A;0;114
43;85467514924708500000;A;0;114
43;39294614924708500000;A;0;114
43;81867214924708500000;A;0;114
43;97112014924708500000;A;0;114
43;42256814924708500000;A;0;114
43;68189814924708500000;A;0;114
43;27909714924708500000;A;0;114
43;89878514924708500000;A;0;114
43;52361814924708500000;A;0;114
43;22604014924708500000;A;0;114
43;55844014924708500000;A;0;114
43;46083114924708500000;A;0;114
43;54033914924708500000;A;0;114
43;3253514924708560000;A;0;114
43;33435914924708500000;A;0;114
43;18954414924708500000;A;0;114
43;61095614924708500000;A;0;114
43;22105814924708500000;A;0;114
43;98452614924708500000;A;0;114
43;74428614924708500000;A;0;114
43;76798614924708500000;A;0;114
